file_path,label
data/real/1580_141084_000076_000005.wav,1
data/real/1320_122612_000044_000005.wav,1
data/real/237_134500_000024_000002.wav,1
data/real/260_123286_000021_000004.wav,1
data/real/1995_1837_000011_000001.wav,1
data/real/8555_284447_000049_000000.wav,1
data/real/2961_961_000009_000002.wav,1
data/real/8463_294825_000024_000000.wav,1
data/real/2300_131720_000039_000005.wav,1
data/real/1995_1836_000030_000000.wav,1
data/real/7127_75946_000061_000004.wav,1
data/real/3570_5696_000004_000003.wav,1
data/real/2300_131720_000040_000001.wav,1
data/real/3729_6852_000068_000004.wav,1
data/real/4992_23283_000043_000001.wav,1
data/real/1580_141083_000018_000005.wav,1
data/real/2830_3980_000014_000000.wav,1
data/real/8463_294825_000026_000001.wav,1
data/real/4446_2273_000006_000000.wav,1
data/real/8555_284449_000038_000001.wav,1
data/real/1320_122612_000009_000004.wav,1
data/real/7021_79730_000052_000000.wav,1
data/real/2830_3979_000018_000008.wav,1
data/real/8224_274384_000016_000000.wav,1
data/real/1995_1826_000016_000008.wav,1
data/real/2300_131720_000030_000001.wav,1
data/real/4446_2273_000001_000001.wav,1
data/real/5142_36377_000010_000002.wav,1
data/real/8463_294828_000017_000000.wav,1
data/real/8463_294825_000047_000000.wav,1
data/real/1089_134686_000011_000002.wav,1
data/real/5105_28241_000003_000004.wav,1
data/real/8555_284447_000033_000001.wav,1
data/real/2961_961_000004_000037.wav,1
data/real/3570_5694_000006_000004.wav,1
data/real/5105_28241_000003_000001.wav,1
data/real/1284_1180_000037_000000.wav,1
data/real/1995_1826_000016_000010.wav,1
data/real/1188_133604_000061_000002.wav,1
data/real/7127_75946_000056_000000.wav,1
data/real/7021_79759_000006_000003.wav,1
data/real/2300_131720_000042_000004.wav,1
data/real/1089_134691_000035_000000.wav,1
data/real/2961_961_000020_000004.wav,1
data/real/8555_284449_000021_000000.wav,1
data/real/8555_284449_000039_000000.wav,1
data/real/1580_141083_000044_000000.wav,1
data/real/4446_2273_000011_000003.wav,1
data/real/1580_141083_000015_000003.wav,1
data/real/1320_122612_000037_000000.wav,1
data/real/1320_122617_000057_000001.wav,1
data/real/1089_134686_000012_000003.wav,1
data/real/4992_23283_000048_000000.wav,1
data/real/4992_41797_000011_000000.wav,1
data/real/1580_141083_000018_000007.wav,1
data/real/3575_170457_000046_000002.wav,1
data/real/1995_1837_000014_000000.wav,1
data/real/2300_131720_000017_000002.wav,1
data/real/8455_210777_000018_000011.wav,1
data/real/7127_75946_000040_000004.wav,1
data/real/2300_131720_000007_000000.wav,1
data/real/1284_1180_000044_000001.wav,1
data/real/8224_274384_000000_000001.wav,1
data/real/1188_133604_000038_000003.wav,1
data/real/7729_102255_000005_000000.wav,1
data/real/3570_5694_000011_000000.wav,1
data/real/4077_13754_000013_000000.wav,1
data/real/7127_75946_000058_000000.wav,1
data/real/8455_210777_000021_000000.wav,1
data/real/4970_29093_000050_000003.wav,1
data/real/4992_23283_000047_000002.wav,1
data/real/7176_88083_000008_000002.wav,1
data/real/2961_961_000004_000012.wav,1
data/real/3570_5695_000009_000004.wav,1
data/real/2961_961_000026_000004.wav,1
data/real/1089_134691_000011_000000.wav,1
data/real/7127_75946_000037_000001.wav,1
data/real/260_123288_000038_000000.wav,1
data/real/8463_287645_000011_000000.wav,1
data/real/7176_88083_000002_000004.wav,1
data/real/8230_279154_000007_000000.wav,1
data/real/8455_210777_000023_000002.wav,1
data/real/237_134500_000036_000005.wav,1
data/real/8455_210777_000014_000001.wav,1
data/real/5683_32865_000017_000000.wav,1
data/real/4507_16021_000016_000003.wav,1
data/real/5142_33396_000016_000000.wav,1
data/real/4446_2271_000023_000002.wav,1
data/real/8224_274384_000028_000000.wav,1
data/real/1089_134686_000019_000000.wav,1
data/real/5683_32865_000009_000000.wav,1
data/real/7021_79740_000017_000000.wav,1
data/real/260_123288_000013_000003.wav,1
data/real/3570_5694_000010_000005.wav,1
data/real/121_127105_000041_000000.wav,1
data/real/1089_134691_000010_000001.wav,1
data/real/7021_79730_000047_000001.wav,1
data/real/4446_2271_000021_000002.wav,1
data/real/4970_29093_000007_000000.wav,1
data/real/8555_284449_000015_000000.wav,1
data/real/8463_294825_000015_000002.wav,1
data/real/2300_131720_000041_000002.wav,1
data/real/908_31957_000011_000001.wav,1
data/real/1580_141084_000030_000001.wav,1
data/real/2300_131720_000005_000005.wav,1
data/real/8463_294825_000030_000002.wav,1
data/real/5142_36377_000010_000006.wav,1
data/real/4507_16021_000024_000005.wav,1
data/real/5142_33396_000039_000001.wav,1
data/real/908_157963_000004_000000.wav,1
data/real/3570_5694_000012_000002.wav,1
data/real/7176_88083_000016_000005.wav,1
data/real/5683_32865_000016_000000.wav,1
data/real/237_126133_000035_000000.wav,1
data/real/3570_5694_000009_000003.wav,1
data/real/7021_79730_000065_000004.wav,1
data/real/260_123440_000002_000000.wav,1
data/real/1320_122617_000029_000001.wav,1
data/real/3570_5695_000000_000002.wav,1
data/real/8230_279154_000008_000001.wav,1
data/real/7176_88083_000016_000002.wav,1
data/real/1089_134686_000009_000005.wav,1
data/real/4077_13754_000011_000003.wav,1
data/real/7021_79730_000056_000000.wav,1
data/real/3575_170457_000012_000007.wav,1
data/real/1089_134686_000035_000000.wav,1
data/real/2300_131720_000013_000002.wav,1
data/real/260_123286_000014_000000.wav,1
data/real/8230_279154_000013_000001.wav,1
data/real/8555_284447_000038_000000.wav,1
data/real/3570_5696_000003_000004.wav,1
data/real/2961_961_000004_000014.wav,1
data/real/1089_134686_000007_000004.wav,1
data/real/1284_1180_000011_000000.wav,1
data/real/3570_5695_000001_000005.wav,1
data/real/1188_133604_000024_000001.wav,1
data/real/7176_88083_000013_000000.wav,1
data/real/3570_5696_000003_000003.wav,1
data/real/1284_1180_000005_000001.wav,1
data/real/1995_1836_000035_000001.wav,1
data/real/1580_141083_000048_000000.wav,1
data/real/8463_294825_000024_000001.wav,1
data/real/7729_102255_000010_000000.wav,1
data/real/1320_122612_000037_000001.wav,1
data/real/1995_1826_000031_000003.wav,1
data/real/121_127105_000009_000000.wav,1
data/real/7176_88083_000006_000005.wav,1
data/real/2300_131720_000004_000011.wav,1
data/real/260_123440_000010_000004.wav,1
data/real/3575_170457_000031_000002.wav,1
data/real/4970_29093_000017_000000.wav,1
data/real/237_126133_000033_000001.wav,1
data/real/4507_16021_000025_000003.wav,1
data/real/8555_284447_000050_000000.wav,1
data/real/1580_141084_000092_000000.wav,1
data/real/2961_961_000004_000024.wav,1
data/real/8555_284449_000017_000001.wav,1
data/real/2961_961_000004_000006.wav,1
data/real/8555_284447_000033_000002.wav,1
data/real/3570_5695_000004_000009.wav,1
data/real/1320_122612_000051_000000.wav,1
data/real/4507_16021_000020_000000.wav,1
data/real/7021_79759_000009_000003.wav,1
data/real/908_157963_000029_000000.wav,1
data/real/3570_5694_000014_000002.wav,1
data/real/8555_284447_000047_000000.wav,1
data/real/1995_1826_000036_000000.wav,1
data/real/121_127105_000007_000004.wav,1
data/real/8555_284447_000010_000000.wav,1
data/real/260_123286_000022_000001.wav,1
data/real/3570_5694_000008_000012.wav,1
data/real/4992_23283_000041_000000.wav,1
data/real/8224_274384_000036_000001.wav,1
data/real/3570_5694_000011_000006.wav,1
data/real/1089_134686_000007_000000.wav,1
data/real/8230_279154_000003_000003.wav,1
data/real/3570_5694_000007_000006.wav,1
data/real/3570_5695_000002_000004.wav,1
data/real/3729_6852_000041_000001.wav,1
data/real/237_134500_000031_000002.wav,1
data/real/1995_1837_000021_000002.wav,1
data/real/7021_79740_000009_000001.wav,1
data/real/1089_134686_000012_000000.wav,1
data/real/1580_141083_000083_000002.wav,1
data/real/260_123286_000021_000007.wav,1
data/real/1995_1836_000011_000000.wav,1
data/real/4446_2273_000003_000003.wav,1
data/real/4970_29093_000006_000000.wav,1
data/real/5639_40744_000012_000003.wav,1
data/real/2830_3980_000017_000002.wav,1
data/real/260_123288_000041_000002.wav,1
data/real/1580_141084_000029_000000.wav,1
data/real/7127_75946_000061_000002.wav,1
data/real/260_123288_000023_000001.wav,1
data/real/1995_1826_000035_000000.wav,1
data/real/260_123288_000032_000001.wav,1
data/real/3575_170457_000010_000007.wav,1
data/real/2300_131720_000026_000004.wav,1
data/real/3570_5696_000002_000000.wav,1
data/real/4970_29095_000018_000001.wav,1
data/real/7127_75946_000012_000000.wav,1
data/real/2961_961_000016_000004.wav,1
data/real/1580_141084_000079_000003.wav,1
data/real/237_126133_000032_000000.wav,1
data/real/237_134500_000041_000001.wav,1
data/real/7021_79740_000020_000002.wav,1
data/real/237_134493_000017_000012.wav,1
data/real/8463_294828_000023_000000.wav,1
data/real/4446_2273_000018_000000.wav,1
data/real/8555_284447_000065_000000.wav,1
data/real/1320_122612_000035_000007.wav,1
data/real/5105_28233_000019_000002.wav,1
data/real/5142_33396_000017_000000.wav,1
data/real/2961_961_000010_000000.wav,1
data/real/2961_961_000002_000001.wav,1
data/real/2300_131720_000008_000009.wav,1
data/real/237_134493_000005_000005.wav,1
data/real/7176_88083_000003_000002.wav,1
data/real/5142_33396_000052_000003.wav,1
data/real/2961_961_000011_000004.wav,1
data/real/3570_5694_000014_000019.wav,1
data/real/1995_1837_000012_000004.wav,1
data/real/5639_40744_000012_000000.wav,1
data/real/1580_141083_000101_000001.wav,1
data/real/7021_79740_000020_000001.wav,1
data/real/260_123288_000016_000001.wav,1
data/real/3570_5695_000004_000003.wav,1
data/real/1320_122612_000044_000003.wav,1
data/real/8224_274384_000037_000000.wav,1
data/real/2300_131720_000044_000001.wav,1
data/real/1580_141084_000091_000003.wav,1
data/real/237_126133_000048_000000.wav,1
data/real/8463_294828_000024_000002.wav,1
data/real/1320_122612_000043_000001.wav,1
data/real/237_134500_000036_000001.wav,1
data/real/7127_75947_000006_000007.wav,1
data/real/4970_29095_000007_000000.wav,1
data/real/237_134500_000005_000001.wav,1
data/real/1320_122612_000024_000003.wav,1
data/real/3570_5694_000014_000008.wav,1
data/real/1284_1180_000024_000001.wav,1
data/real/1284_1181_000034_000000.wav,1
data/real/3575_170457_000016_000008.wav,1
data/real/2300_131720_000016_000006.wav,1
data/real/121_121726_000025_000001.wav,1
data/real/4446_2271_000022_000013.wav,1
data/real/3575_170457_000024_000007.wav,1
data/real/237_126133_000030_000000.wav,1
data/fake/seedtts_files_00004508-00000022.wav,0
data/fake/xTTS_237_10.wav,0
data/fake/VoiceBox_89.wav,0
data/fake/seedtts_files_common_voice_en_18105426-common_voice_en_18105430.wav,0
data/fake/seedtts_files_00004657-00000065.wav,0
data/fake/xTTS_4446_32.wav,0
data/fake/xTTS_4446_29.wav,0
data/fake/seedtts_files_00004539-00000080.wav,0
data/fake/xTTS_1995_28.wav,0
data/fake/VoiceBox_103.wav,0
data/fake/xTTS_4088_35.wav,0
data/fake/seedtts_files_common_voice_en_667155-common_voice_en_667154.wav,0
data/fake/OpenAI_fable_61.wav,0
data/fake/seedtts_files_common_voice_en_17451108-common_voice_en_17451109.wav,0
data/fake/VoiceBox_35.wav,0
data/fake/OpenAI_echo_92.wav,0
data/fake/seedtts_files_00004571-00000005.wav,0
data/fake/seedtts_files_00004575-00000055.wav,0
data/fake/xTTS_237_7.wav,0
data/fake/seedtts_files_00004589-00000106.wav,0
data/fake/OpenAI_nova_32.wav,0
data/fake/seedtts_files_common_voice_en_537766-common_voice_en_537767.wav,0
data/fake/VoiceBox_85.wav,0
data/fake/xTTS_2391_42.wav,0
data/fake/xTTS_260_4.wav,0
data/fake/xTTS_4214_28.wav,0
data/fake/VALLE_valle2_hard_samples_0_valle.1.wav,0
data/fake/seedtts_files_00004608-00000102.wav,0
data/fake/xTTS_260_44.wav,0
data/fake/seedtts_files_00004626-00000082.wav,0
data/fake/OpenAI_fable_62.wav,0
data/fake/xTTS_4214_47.wav,0
data/fake/VoiceBox_66.wav,0
data/fake/OpenAI_shimmer_78.wav,0
data/fake/OpenAI_onyx_76.wav,0
data/fake/OpenAI_shimmer_26.wav,0
data/fake/seedtts_files_00004512-00000028.wav,0
data/fake/OpenAI_onyx_18.wav,0
data/fake/seedtts_files_00004521-00000059.wav,0
data/fake/OpenAI_nova_19.wav,0
data/fake/OpenAI_onyx_57.wav,0
data/fake/OpenAI_alloy_95.wav,0
data/fake/seedtts_files_common_voice_en_575287-common_voice_en_575288.wav,0
data/fake/seedtts_files_00004558-00000025.wav,0
data/fake/seedtts_files_common_voice_en_497961-common_voice_en_497960.wav,0
data/fake/xTTS_2391_25.wav,0
data/fake/OpenAI_alloy_72.wav,0
data/fake/xTTS_2391_36.wav,0
data/fake/OpenAI_shimmer_14.wav,0
data/fake/FlashSpeech_101.wav,0
data/fake/xTTS_4214_10.wav,0
data/fake/xTTS_7021_13.wav,0
data/fake/FlashSpeech_30.wav,0
data/fake/OpenAI_shimmer_35.wav,0
data/fake/xTTS_237_18.wav,0
data/fake/FlashSpeech_55.wav,0
data/fake/OpenAI_alloy_43.wav,0
data/fake/FlashSpeech_14.wav,0
data/fake/seedtts_files_00004533-00000083.wav,0
data/fake/OpenAI_shimmer_93.wav,0
data/fake/xTTS_4088_16.wav,0
data/fake/FlashSpeech_24.wav,0
data/fake/FlashSpeech_86.wav,0
data/fake/VoiceBox_30.wav,0
data/fake/seedtts_files_common_voice_en_93674-common_voice_en_93675.wav,0
data/fake/OpenAI_shimmer_92.wav,0
data/fake/xTTS_1995_31.wav,0
data/fake/xTTS_260_16.wav,0
data/fake/OpenAI_shimmer_6.wav,0
data/fake/OpenAI_echo_6.wav,0
data/fake/VALLE_emov_db_anger_ours.wav,0
data/fake/xTTS_260_11.wav,0
data/fake/OpenAI_echo_82.wav,0
data/fake/VALLE_valle2_vctk_36_3s_valle.vocos_.0.wav,0
data/fake/xTTS_1963_45.wav,0
data/fake/xTTS_4088_2.wav,0
data/fake/seedtts_files_common_voice_en_17851231-common_voice_en_17851256.wav,0
data/fake/xTTS_260_41.wav,0
data/fake/seedtts_files_common_voice_en_17861335-common_voice_en_17861337.wav,0
data/fake/xTTS_260_14.wav,0
data/fake/PromptTTS2_audio18.wav,0
data/fake/OpenAI_nova_91.wav,0
data/fake/VALLE_valle2_vctk_28_3s_valle.vocos_.0.wav,0
data/fake/seedtts_files_common_voice_en_17880926-common_voice_en_17880932.wav,0
data/fake/OpenAI_echo_84.wav,0
data/fake/FlashSpeech_16.wav,0
data/fake/OpenAI_onyx_86.wav,0
data/fake/OpenAI_shimmer_66.wav,0
data/fake/OpenAI_fable_24.wav,0
data/fake/xTTS_2391_31.wav,0
data/fake/OpenAI_fable_14.wav,0
data/fake/VALLE_librispeech_diversity_sample2_1.wav,0
data/fake/OpenAI_shimmer_45.wav,0
data/fake/OpenAI_shimmer_16.wav,0
data/fake/xTTS_2391_4.wav,0
data/fake/xTTS_260_29.wav,0
data/fake/xTTS_2391_33.wav,0
data/fake/xTTS_2518_48.wav,0
data/fake/xTTS_4088_42.wav,0
data/fake/OpenAI_onyx_70.wav,0
data/fake/OpenAI_nova_85.wav,0
data/fake/xTTS_4088_40.wav,0
data/fake/xTTS_1995_20.wav,0
data/fake/seedtts_files_common_voice_en_570619-common_voice_en_570622.wav,0
data/fake/OpenAI_onyx_82.wav,0
data/fake/OpenAI_echo_35.wav,0
data/fake/xTTS_1963_15.wav,0
data/fake/OpenAI_fable_5.wav,0
data/fake/FlashSpeech_94.wav,0
data/fake/OpenAI_onyx_28.wav,0
data/fake/seedtts_files_00004504-00000057.wav,0
data/fake/seedtts_files_common_voice_en_613849-common_voice_en_613850.wav,0
data/fake/seedtts_files_00004516-00000030.wav,0
data/fake/xTTS_7021_27.wav,0
data/fake/xTTS_4214_30.wav,0
data/fake/seedtts_files_common_voice_en_568078-common_voice_en_568079.wav,0
data/fake/VoiceBox_77.wav,0
data/fake/seedtts_files_00004598-00000080.wav,0
data/fake/OpenAI_nova_62.wav,0
data/fake/OpenAI_alloy_33.wav,0
data/fake/xTTS_1995_18.wav,0
data/fake/OpenAI_shimmer_84.wav,0
data/fake/OpenAI_shimmer_52.wav,0
data/fake/OpenAI_nova_39.wav,0
data/fake/seedtts_files_00004524-00000118.wav,0
data/fake/OpenAI_alloy_85.wav,0
data/fake/seedtts_files_common_voice_en_682528-common_voice_en_682530.wav,0
data/fake/xTTS_7021_25.wav,0
data/fake/OpenAI_alloy_56.wav,0
data/fake/seedtts_files_00004565-00000090.wav,0
data/fake/xTTS_1963_35.wav,0
data/fake/VoiceBox_50.wav,0
data/fake/VoiceBox_45.wav,0
data/fake/xTTS_4446_41.wav,0
data/fake/xTTS_4446_38.wav,0
data/fake/xTTS_2391_20.wav,0
data/fake/OpenAI_shimmer_82.wav,0
data/fake/xTTS_4446_27.wav,0
data/fake/seedtts_files_00004604-00000054.wav,0
data/fake/seedtts_files_common_voice_en_38573-common_voice_en_38572.wav,0
data/fake/FlashSpeech_43.wav,0
data/fake/FlashSpeech_53.wav,0
data/fake/OpenAI_echo_71.wav,0
data/fake/VALLE_vctk_diversity_p246_s1.wav,0
data/fake/seedtts_files_common_voice_en_537760-common_voice_en_537763.wav,0
data/fake/FlashSpeech_51.wav,0
data/fake/OpenAI_nova_97.wav,0
data/fake/seedtts_files_00004516-00000111.wav,0
data/fake/seedtts_files_common_voice_en_17851231-common_voice_en_17851248.wav,0
data/fake/seedtts_files_00004565-00000062.wav,0
data/fake/seedtts_files_00004623-00000101.wav,0
data/fake/xTTS_3526_10.wav,0
data/fake/OpenAI_nova_75.wav,0
data/fake/xTTS_2391_15.wav,0
data/fake/VALLE_vctk_p256_ours.wav,0
data/fake/seedtts_files_00004582-00000092.wav,0
data/fake/OpenAI_shimmer_80.wav,0
data/fake/OpenAI_onyx_0.wav,0
data/fake/seedtts_files_common_voice_en_173534-common_voice_en_173537.wav,0
data/fake/OpenAI_fable_97.wav,0
data/fake/xTTS_1995_23.wav,0
data/fake/OpenAI_nova_90.wav,0
data/fake/OpenAI_onyx_53.wav,0
data/fake/xTTS_4088_0.wav,0
data/fake/seedtts_files_common_voice_en_17275818-common_voice_en_17275817.wav,0
data/fake/VoiceBox_17.wav,0
data/fake/OpenAI_echo_75.wav,0
data/fake/seedtts_files_00004581-00000091.wav,0
data/fake/OpenAI_echo_31.wav,0
data/fake/seedtts_files_common_voice_en_573135-common_voice_en_573137.wav,0
data/fake/OpenAI_alloy_23.wav,0
data/fake/FlashSpeech_79.wav,0
data/fake/OpenAI_shimmer_32.wav,0
data/fake/VoiceBox_75.wav,0
data/fake/seedtts_files_common_voice_en_175348-common_voice_en_175349.wav,0
data/fake/xTTS_1963_44.wav,0
data/fake/VoiceBox_33.wav,0
data/fake/xTTS_2518_47.wav,0
data/fake/OpenAI_fable_69.wav,0
data/fake/OpenAI_nova_11.wav,0
data/fake/xTTS_4446_47.wav,0
data/fake/seedtts_files_common_voice_en_17249419-common_voice_en_17249428.wav,0
data/fake/xTTS_260_49.wav,0
data/fake/seedtts_files_00004553-00000041.wav,0
data/fake/xTTS_1995_19.wav,0
data/fake/xTTS_6829_10.wav,0
data/fake/OpenAI_shimmer_9.wav,0
data/fake/OpenAI_onyx_83.wav,0
data/fake/xTTS_4214_19.wav,0
data/fake/OpenAI_shimmer_89.wav,0
data/fake/OpenAI_onyx_1.wav,0
data/fake/OpenAI_echo_16.wav,0
data/fake/xTTS_2391_49.wav,0
data/fake/PromptTTS2_audio36.wav,0
data/fake/NaturalSpeech3_14.wav,0
data/fake/OpenAI_fable_0.wav,0
data/fake/xTTS_2391_30.wav,0
data/fake/OpenAI_alloy_5.wav,0
data/fake/seedtts_files_00004662-00000071.wav,0
data/fake/seedtts_files_common_voice_en_628642-common_voice_en_628644.wav,0
data/fake/OpenAI_shimmer_54.wav,0
data/fake/seedtts_files_common_voice_en_563060-common_voice_en_563063.wav,0
data/fake/seedtts_files_common_voice_en_15265-common_voice_en_15268.wav,0
data/fake/FlashSpeech_18.wav,0
data/fake/xTTS_4214_16.wav,0
data/fake/OpenAI_nova_71.wav,0
data/fake/seedtts_files_00004603-00000035.wav,0
data/fake/seedtts_files_00004570-00000072.wav,0
data/fake/xTTS_3526_27.wav,0
data/fake/seedtts_files_00004620-00000056.wav,0
data/fake/seedtts_files_00004646-00000069.wav,0
data/fake/xTTS_6829_1.wav,0
data/fake/OpenAI_fable_28.wav,0
data/fake/seedtts_files_00004526-00000053.wav,0
data/fake/seedtts_files_common_voice_en_120405-common_voice_en_120406.wav,0
data/fake/OpenAI_echo_72.wav,0
data/fake/xTTS_6829_19.wav,0
data/fake/xTTS_7021_32.wav,0
data/fake/VoiceBox_101.wav,0
data/fake/FlashSpeech_5.wav,0
data/fake/OpenAI_echo_1.wav,0
data/fake/FlashSpeech_32.wav,0
data/fake/xTTS_2391_2.wav,0
data/fake/VoiceBox_58.wav,0
data/fake/VALLE_valle2_librispeech_78_cross_infer_valle.vocos_.0.wav,0
data/fake/FlashSpeech_67.wav,0
data/fake/VALLE_fisher_2_ours.wav,0
data/fake/seedtts_files_00004631-00000050.wav,0
data/fake/seedtts_files_00004517-00000116.wav,0
data/fake/seedtts_files_common_voice_en_123125-common_voice_en_123126.wav,0
data/fake/VALLE_vctk_p255_ours.wav,0
data/fake/xTTS_4214_36.wav,0
data/fake/OpenAI_alloy_24.wav,0
data/fake/seedtts_files_00004599-00000114.wav,0
data/fake/seedtts_files_common_voice_en_699384-common_voice_en_699386.wav,0
data/fake/seedtts_files_common_voice_en_15734837-common_voice_en_15734838.wav,0
data/fake/VoiceBox_99.wav,0
data/fake/xTTS_3526_32.wav,0
data/fake/FlashSpeech_49.wav,0
data/fake/OpenAI_onyx_73.wav,0
data/fake/xTTS_7021_19.wav,0
data/fake/seedtts_files_00004593-00000046.wav,0
data/fake/xTTS_1995_43.wav,0
data/fake/xTTS_237_38.wav,0
data/fake/xTTS_1963_8.wav,0
data/fake/seedtts_files_common_voice_en_125386-common_voice_en_125388.wav,0
data/fake/xTTS_6829_0.wav,0
data/fake/seedtts_files_common_voice_en_2331-common_voice_en_2332.wav,0
data/fake/OpenAI_alloy_88.wav,0
data/fake/seedtts_files_00004599-00000050.wav,0
data/fake/seedtts_files_common_voice_en_17817002-common_voice_en_17817005.wav,0
data/fake/OpenAI_shimmer_55.wav,0
data/fake/xTTS_4214_42.wav,0
data/fake/xTTS_6829_18.wav,0
data/fake/VALLE_3570-5695-0008.valle_.wav,0
data/fake/OpenAI_nova_67.wav,0
data/fake/OpenAI_echo_45.wav,0
data/fake/seedtts_files_common_voice_en_578084-common_voice_en_578102.wav,0
data/fake/seedtts_files_common_voice_en_123125-common_voice_en_123127.wav,0
data/fake/seedtts_files_common_voice_en_519777-common_voice_en_519780.wav,0
data/fake/OpenAI_alloy_30.wav,0
data/fake/OpenAI_alloy_46.wav,0
data/fake/FlashSpeech_73.wav,0
data/fake/FlashSpeech_12.wav,0
data/fake/OpenAI_fable_43.wav,0
data/fake/OpenAI_fable_84.wav,0
data/fake/xTTS_3526_12.wav,0
data/fake/xTTS_1995_14.wav,0
data/fake/seedtts_files_00004649-00000029.wav,0
data/fake/xTTS_6829_21.wav,0
data/fake/FlashSpeech_47.wav,0
data/fake/seedtts_files_common_voice_en_18057869-common_voice_en_18057867.wav,0
data/fake/seedtts_files_00004540-00000032.wav,0
data/fake/OpenAI_nova_13.wav,0
data/fake/xTTS_3526_8.wav,0
data/fake/seedtts_files_00004639-00000026.wav,0
data/fake/xTTS_6829_39.wav,0
data/fake/seedtts_files_common_voice_en_17893247-common_voice_en_17893246.wav,0
data/fake/OpenAI_alloy_21.wav,0
data/fake/xTTS_3526_45.wav,0
data/fake/OpenAI_alloy_70.wav,0
data/fake/seedtts_files_00004593-00000042.wav,0
data/fake/FlashSpeech_19.wav,0
data/fake/seedtts_files_00004515-00000071.wav,0
data/fake/seedtts_files_00004574-00000113.wav,0
data/fake/seedtts_files_common_voice_en_523215-common_voice_en_523219.wav,0
data/fake/xTTS_2518_13.wav,0
data/fake/xTTS_237_27.wav,0
data/fake/xTTS_4214_4.wav,0
data/fake/xTTS_2391_18.wav,0
data/fake/OpenAI_fable_8.wav,0
data/fake/xTTS_7021_2.wav,0
data/fake/seedtts_files_common_voice_en_17324784-common_voice_en_17324786.wav,0
data/fake/xTTS_4214_18.wav,0
data/fake/FlashSpeech_72.wav,0
data/fake/xTTS_4214_22.wav,0
data/fake/xTTS_2518_46.wav,0
data/fake/seedtts_files_00004501-00000029.wav,0
data/fake/seedtts_files_00004552-00000055.wav,0
data/fake/seedtts_files_00004537-00000066.wav,0
data/fake/OpenAI_echo_89.wav,0
data/fake/xTTS_7021_44.wav,0
data/fake/OpenAI_shimmer_79.wav,0
data/fake/xTTS_4446_9.wav,0
data/fake/FlashSpeech_22.wav,0
data/fake/xTTS_4214_41.wav,0
data/fake/seedtts_files_common_voice_en_566283-common_voice_en_566281.wav,0
data/fake/xTTS_2518_33.wav,0
data/fake/xTTS_4446_42.wav,0
data/fake/seedtts_files_00004514-00000036.wav,0
data/fake/seedtts_files_common_voice_en_17519982-common_voice_en_17519988.wav,0
data/fake/seedtts_files_00004542-00000013.wav,0
data/fake/OpenAI_onyx_23.wav,0
data/fake/FlashSpeech_9.wav,0
data/fake/seedtts_files_00000309-00000039.wav,0
data/fake/OpenAI_shimmer_10.wav,0
data/fake/xTTS_6829_35.wav,0
data/fake/seedtts_files_00004642-00000058.wav,0
data/fake/xTTS_4214_38.wav,0
data/fake/OpenAI_nova_26.wav,0
data/fake/xTTS_2391_46.wav,0
data/fake/xTTS_4214_1.wav,0
data/fake/xTTS_237_41.wav,0
data/fake/seedtts_files_00004554-00000082.wav,0
data/fake/FlashSpeech_48.wav,0
data/fake/VoiceBox_59.wav,0
data/fake/VoiceBox_69.wav,0
data/fake/OpenAI_nova_40.wav,0
data/fake/xTTS_6829_8.wav,0
data/fake/OpenAI_alloy_34.wav,0
data/fake/seedtts_files_common_voice_en_17727889-common_voice_en_17727904.wav,0
data/fake/OpenAI_echo_28.wav,0
data/fake/xTTS_7021_34.wav,0
data/fake/xTTS_4088_32.wav,0
data/fake/OpenAI_echo_50.wav,0
data/fake/xTTS_237_19.wav,0
data/fake/xTTS_4446_48.wav,0
data/fake/seedtts_files_00004505-00000041.wav,0
data/fake/xTTS_2518_29.wav,0
data/fake/seedtts_files_00004641-00000009.wav,0
data/fake/OpenAI_fable_75.wav,0
data/fake/PromptTTS2_audio70.wav,0
data/fake/OpenAI_fable_53.wav,0
data/fake/OpenAI_onyx_60.wav,0
data/fake/xTTS_1995_22.wav,0
data/fake/FlashSpeech_71.wav,0
data/fake/xTTS_1995_38.wav,0
data/fake/xTTS_4214_43.wav,0
data/fake/seedtts_files_00004655-00000049.wav,0
data/fake/VoiceBox_25.wav,0
data/fake/seedtts_files_common_voice_en_657467-common_voice_en_657468.wav,0
data/fake/OpenAI_onyx_78.wav,0
data/fake/VoiceBox_27.wav,0
data/fake/VoiceBox_90.wav,0
data/fake/seedtts_files_common_voice_en_177895-common_voice_en_177898.wav,0
data/fake/xTTS_7021_12.wav,0
data/fake/OpenAI_alloy_82.wav,0
data/fake/NaturalSpeech3_24.wav,0
data/fake/xTTS_1995_15.wav,0
data/fake/FlashSpeech_70.wav,0
data/fake/OpenAI_fable_72.wav,0
data/fake/seedtts_files_common_voice_en_17889905-common_voice_en_17889907.wav,0
data/fake/seedtts_files_00004501-00000111.wav,0
data/fake/xTTS_6829_48.wav,0
data/fake/seedtts_files_common_voice_en_209233-common_voice_en_209237.wav,0
data/fake/seedtts_files_common_voice_en_71427-common_voice_en_71425.wav,0
data/fake/seedtts_files_common_voice_en_541573-common_voice_en_541571.wav,0
data/fake/seedtts_files_00004601-00000038.wav,0
data/fake/xTTS_3526_2.wav,0
data/fake/xTTS_2518_30.wav,0
data/fake/FlashSpeech_17.wav,0
data/fake/OpenAI_fable_2.wav,0
